1
629.4568,848.7343,29.8336,26.5296
633.9849,849.9738,29.9516,26.1869
638.5583,850.7126,29.0971,25.8349
642.6035,848.1865,28.4359,25.9145
645.8443,847.9191,28.3233,25.6957
650.5733,844.5748,28.1385,25.4575
659.5231,841.4401,27.6980,25.5243
668.8481,838.2357,27.2554,26.1695
671.1578,834.7361,26.8233,26.7550
676.0166,832.0265,26.0533,27.2547
680.5579,828.6724,25.7349,27.6321
685.9271,823.4345,26.2254,27.9373
691.2590,821.6730,26.4471,27.7070
699.6490,809.8261,26.9124,27.4230
703.9393,806.8062,26.3927,27.4282
712.4477,782.8339,26.0046,27.7950
724.4470,768.6645,25.9395,27.2104
736.0436,758.6502,25.8080,27.1425
755.0858,735.2140,26.8183,26.6005
763.9255,720.7968,26.8926,26.7185
778.6131,700.3053,26.4905,26.3720
780.4725,694.3339,26.1263,26.3655
781.6006,692.6075,25.5970,26.3720
782.9695,693.7952,25.5916,26.3232
784.0479,695.4152,25.6531,26.3170
784.7194,696.4121,25.8099,25.7332
782.9726,697.4609,25.7386,25.6939
784.1473,698.4683,25.8517,25.6016
782.9896,699.0909,25.8781,25.3975
782.3028,700.6340,25.9297,25.6124
792.2870,703.8713,27.2806,25.4369
791.0770,702.2022,28.3367,26.0864
792.6465,704.7493,29.1906,26.8900
788.6037,704.4150,29.5912,27.8554
784.7681,709.7787,30.2059,28.6555
783.0486,708.9119,30.0348,29.1486
782.9283,710.3526,29.7944,30.2502
782.8492,713.6959,29.4237,30.7677
782.8023,714.0009,29.1708,32.1908
780.6048,714.3256,28.4885,33.6512
776.3513,716.4750,28.2613,34.6312
772.7388,721.8812,27.7410,34.5798
768.1343,722.4744,27.5118,34.9909
763.1971,724.8733,27.7508,34.1376
754.6940,728.2903,27.7655,33.8334
741.1845,735.4704,28.6531,33.4971
724.6986,749.3300,29.5172,32.2971
706.3730,759.6890,29.2213,31.6332
703.1713,762.0033,29.2437,30.2870
700.4958,763.2153,28.6973,28.9052
701.2933,764.2374,28.2788,27.7258
698.0633,756.4081,27.6680,27.4310
700.1985,754.9879,26.9685,27.0655
701.8858,757.0356,26.2280,26.3325
700.1040,758.0541,25.8064,25.8618
698.3989,759.5353,25.6048,25.3335
703.7524,763.3242,24.3231,24.9481
702.3640,764.2319,23.7304,24.5043
700.9679,765.6669,23.2660,24.2034
697.6061,766.9302,23.2374,24.1214
695.7690,768.5300,23.0716,23.8596
694.8818,769.1908,23.5197,23.6153
695.9372,770.0107,23.3016,23.2143
697.4212,770.8326,22.9421,22.8224
697.9955,767.2151,22.3678,22.9067
698.2310,765.2866,22.2725,22.9279
693.7153,765.0257,22.0609,22.6872
698.0186,762.9200,21.0013,22.7613
683.9387,762.8775,20.9325,22.2262
685.1809,760.2824,21.5216,21.4192
682.1356,755.7794,21.9868,21.6158
683.1887,745.8405,22.1245,21.6885
689.2969,746.0611,22.1486,21.7998
688.1169,733.0717,21.9309,21.8889
679.1179,718.7287,21.6772,21.8902
675.0842,711.2990,21.6081,22.1941
676.3605,701.7119,21.6881,21.9972
660.1176,693.6996,21.5275,21.7670
647.1273,677.8751,21.6521,21.3422
627.9756,666.2893,21.8734,21.2245
605.2825,652.0682,22.2399,21.2171
2
0
0
0
0
1
381.3661,668.1443,57.7128,25.5626
360.1344,675.7069,55.2508,26.9179
344.2186,685.9543,49.7952,31.5390
326.7235,712.1021,46.5602,34.1792
320.8076,737.8449,43.2207,37.2501
313.1050,760.3154,41.5859,39.0833
308.4222,788.0027,39.4656,41.6095
308.8426,800.4537,37.6579,43.9969
309.3079,801.9153,36.3352,46.3674
312.0809,803.1931,37.0946,44.4332
321.4104,804.5638,37.4797,44.1495
329.8027,806.4241,38.1303,44.2573
344.0194,814.3807,39.2685,43.0343
364.0374,826.9502,40.4501,41.4503
384.4638,832.6296,40.4691,41.0629
394.5933,833.8467,41.1465,39.8366
409.3480,840.5507,40.7015,39.5338
424.2861,846.8958,40.1646,39.0304
427.1169,848.3168,38.8411,39.9544
427.5042,847.5535,37.7006,42.3441
427.7312,846.7274,36.8590,44.2051
424.4702,842.3679,35.5349,45.7403
424.1022,842.7393,35.3690,46.9275
419.7720,839.0033,36.4589,46.1187
401.3976,841.8707,39.7081,43.6000
381.2985,843.6952,44.0341,40.5301
360.5340,839.5840,48.1030,38.0872
342.4896,832.1689,49.5729,37.6168
324.4456,821.8558,49.4501,36.7811
298.5397,809.1913,48.6474,36.8447
272.1166,788.5015,48.8399,37.5815
246.9725,763.5581,46.6037,38.7867
221.0410,741.0516,46.7485,38.0207
197.3291,714.3143,46.3380,39.5375
180.9215,692.2647,44.0479,41.8982
170.2258,679.5812,45.2179,40.6260
165.8661,678.6247,44.9774,40.0397
162.7171,676.0127,45.9049,39.9939
157.3976,674.1459,48.5153,38.8536
152.0889,674.8383,50.7323,37.1943
149.2603,675.0112,52.6464,36.1680
148.1478,674.9581,53.2987,35.4166
148.1551,674.3857,52.9221,35.3407
146.4485,672.9199,52.9250,34.9412
145.4491,672.6779,52.5757,34.7161
145.8867,669.7969,51.7974,34.4017
146.0187,667.9410,52.5598,33.4523
146.0349,666.8378,51.9179,33.0070
146.8889,655.6168,48.2019,36.0316
141.1053,644.0297,46.3680,38.3175
138.7058,629.0993,45.7204,39.3125
134.0970,617.5775,43.9137,41.6309
122.3795,595.6237,43.6339,41.8768
123.9735,573.8691,42.3229,43.0496
123.9091,569.8548,41.3643,43.7379
122.9400,552.4460,41.4761,45.1044
124.9879,530.9258,40.1348,46.6358
125.0154,502.9713,40.9597,47.4772
131.3812,475.2572,39.9647,49.0045
137.7731,445.5998,40.4728,49.1867
144.1021,410.4189,40.9267,49.9461
151.3689,386.9226,41.0013,50.1022
159.4884,366.4096,41.1848,49.6553
169.4387,358.8465,42.8116,47.6921
184.7976,351.0943,42.6738,48.9640
189.3364,346.0882,43.3409,49.5612
191.9227,346.5783,43.3605,50.9618
193.0982,345.9212,43.8094,51.7502
189.1751,346.9707,43.7916,51.4911
196.0523,340.6485,43.3978,51.3945
196.9961,337.0716,43.8439,50.6051
199.4755,333.9827,43.3218,50.2927
201.7437,332.7314,43.0164,49.8160
202.8097,332.6165,42.6985,48.9436
203.7671,331.4257,42.3762,48.6816
203.6563,331.7696,42.3604,48.2905
203.8311,332.6282,42.3983,47.6245
203.8560,331.6445,43.0952,47.0259
204.2764,331.0665,43.9416,46.2575
203.9261,331.2858,44.4050,46.0711
203.0817,332.2380,44.6930,45.7937
204.1787,333.0821,45.0033,45.0954
207.2348,333.9329,45.2440,43.9434
213.5013,334.4783,45.1772,42.7414
220.2386,335.3977,45.8644,40.4735
226.7179,334.9234,46.1120,39.1750
232.8429,330.7985,44.0720,41.1778
238.1760,320.6533,42.0533,43.4417
244.9998,315.3966,42.1277,44.0919
247.5567,311.4707,41.6361,45.0953
249.6399,310.2220,41.8993,44.9285
260.9522,301.5049,41.0922,45.5542
271.0676,292.8012,41.7064,44.2660
274.3732,288.0709,42.5289,43.9852
284.6112,282.1834,40.8063,46.0147
286.0119,273.5191,40.6285,46.4329
286.7738,263.2309,39.9211,47.2768
285.5033,252.7573,40.3678,46.7483
285.7621,251.3161,40.3557,46.1061
284.7682,242.7330,41.6919,46.7757
282.2932,240.0235,44.3136,46.4537
280.0035,238.9975,46.1230,46.5282
277.9842,239.3690,48.3190,45.8575
277.0824,238.5265,49.8112,45.3936
276.6931,238.0097,50.7462,45.7199
275.5676,235.8966,51.4882,47.0498
273.4754,233.4305,52.3470,48.3244
272.6440,230.3321,53.1170,49.2031
271.7961,231.5326,53.6793,49.2727
275.6049,234.0227,55.1824,50.6415
275.2086,235.8247,55.5357,51.4546
277.8504,235.8094,54.6613,51.7523
279.1218,238.4224,54.1134,50.7154
278.2903,239.8909,54.1708,49.8918
278.7193,240.2214,54.4539,48.9259
278.2600,239.6541,54.7553,47.8294
278.2951,239.3889,54.5736,47.2367
277.8665,238.9323,54.4213,46.2919
276.0002,238.9529,54.1203,45.4554
273.9362,239.3074,54.3468,44.9107
276.1525,237.4390,52.7502,46.3655
275.7249,234.2689,51.0251,47.6959
274.2376,233.3417,50.4501,47.8994
273.5743,232.8550,50.2346,47.7650
270.9383,231.9393,50.3425,46.4353
266.7714,232.3567,51.0789,44.4581
263.2170,232.9957,51.5212,42.3443
261.5341,233.5309,52.2342,40.3745
256.2395,235.3171,53.3001,38.8383
251.6011,237.5016,52.9802,37.8990
247.6534,239.7419,52.8757,37.1430
246.8360,245.9917,52.7239,36.2006
239.5866,250.3804,53.6687,35.4225
232.8100,258.1201,53.8281,35.4684
224.0310,267.0068,51.4385,36.4813
210.2088,280.8545,48.9251,37.1783
189.9603,304.1902,47.5944,37.2007
184.6571,312.0087,45.0109,38.6334
182.0308,319.5352,43.3928,39.0748
175.0339,324.2272,46.4956,36.7194
174.5654,323.7107,47.3941,35.3022
183.6051,320.9198,44.9100,38.6004
186.0753,315.6968,43.2331,40.9624
189.8463,305.8860,41.5503,43.0653
197.6610,293.8007,41.2357,44.4027
213.0129,280.4658,42.4653,43.4094
234.5390,260.4653,42.4581,43.3595
255.8701,247.8585,43.2655,42.4848
282.9955,224.3737,43.9474,41.0484
316.4796,212.6752,43.2352,39.4334
353.9292,206.6850,42.6768,38.3055
385.8241,197.3085,42.3080,37.0535
410.5394,198.0395,41.8064,36.2549
449.9698,217.8351,41.8764,35.5719
479.4794,242.5715,41.6211,35.6555
488.3185,253.2202,40.6487,36.0442
495.9682,257.9963,39.7554,37.1670
508.8084,259.4140,40.3807,36.2985
529.2796,258.6076,39.8697,35.6181
564.1029,252.9208,38.6027,35.3608
601.4788,230.6558,37.4496,36.3170
611.5372,224.2291,36.7227,35.8985
617.2538,222.5490,36.3968,35.9245
618.5579,222.3157,36.0504,36.7280
617.8216,221.7768,35.5204,38.5339
616.4730,222.0705,35.4343,39.2931
615.2437,221.9870,35.7839,39.1418
609.9946,220.4347,35.6949,40.0325
605.3997,219.4473,34.7903,41.3980
595.9544,214.2031,35.3447,42.4593
588.2170,206.4429,36.0203,42.5591
573.6956,199.8869,37.6379,41.4469
549.5393,188.8922,37.8589,40.9599
522.0292,181.4631,37.7877,40.8779
504.0541,180.0571,38.2657,39.9136
494.4274,179.1733,40.3024,37.4360
493.1398,179.4481,39.6343,37.2355
495.6786,180.3736,38.4279,39.1136
504.2285,185.5558,36.9464,41.3513
508.6335,187.3885,36.5866,42.2081
518.6552,193.6517,37.7388,40.2589
538.2067,194.7189,38.6122,38.1642
558.2784,199.9900,38.4950,37.4927
596.3395,214.1321,39.0827,36.4964
631.1053,219.0045,38.5811,35.8079
658.6658,234.4790,39.0598,35.1075
675.3181,254.4279,38.3631,36.7098
696.2651,285.0643,37.2181,38.9449
713.1780,310.8535,38.6039,37.6553
731.7759,316.7468,38.6856,37.1916
749.9412,333.0762,39.3010,36.4621
764.3510,348.1322,38.8076,37.4258
776.8584,369.5429,38.6156,38.3719
777.7328,396.2886,37.0130,41.4805
772.8909,428.4943,36.0196,43.0094
762.4395,472.8064,36.1585,43.3535
758.4778,516.1379,35.6736,44.0265
753.2993,549.2182,35.5398,44.2461
748.2748,587.4683,35.7169,44.1456
735.1038,611.1161,36.6754,43.3860
719.5897,619.9756,38.4613,41.5499
703.0846,623.9742,40.9066,38.9224
680.7770,626.1314,42.2844,37.1281
647.6919,622.0809,44.5330,33.6930
630.2849,604.3350,43.0184,34.9019
612.0363,574.0767,40.0317,38.6331
592.8968,532.8297,38.4758,41.2486
580.9852,488.6846,38.3769,42.7218
567.8453,444.4259,39.3567,43.1511
551.7800,399.5346,40.1633,44.9714
551.1781,376.6024,39.4473,46.9957
549.2631,367.4888,39.7143,47.3282
533.3774,338.8231,39.3214,48.9374
511.1020,298.8546,40.3850,48.6246
504.6950,283.4519,40.5834,48.7097
492.6396,265.4952,41.6732,48.8798
487.5681,230.5697,41.2500,50.6859
489.9082,190.5955,41.3513,50.8510
498.1305,175.0239,42.3293,50.1255
498.2438,175.3463,43.8233,49.3679
498.1761,177.1246,43.0169,51.5384
494.4248,179.4554,43.1041,51.9010
483.6937,184.3386,44.4646,50.5202
472.8658,185.9236,46.7291,46.5543
453.2169,186.9024,49.4891,44.2451
424.1690,184.0625,52.9460,39.5168
399.1270,186.0571,53.3437,39.4674
374.7843,194.9634,53.2889,38.8531
346.8157,214.5054,51.0994,40.6223
323.2224,222.2679,50.4306,39.7876
292.5905,230.5087,51.4126,39.5890
275.3929,233.6170,50.4140,39.6724
260.9272,247.8680,48.1269,40.3822
240.9543,279.2626,46.7678,41.2480
226.0927,321.1052,45.6609,41.1461
208.9946,372.6110,43.2877,43.4157
212.0023,426.6873,38.3373,48.2798
228.9899,492.8043,38.8194,48.5937
244.9312,530.2067,39.3312,48.1548
245.4635,555.8457,38.7609,48.6055
244.7240,570.4553,38.3087,49.1907
238.0511,580.1742,38.6617,48.8459
228.5155,599.7426,39.4229,47.4614
205.0585,618.6635,41.1182,45.6767
171.2948,634.1821,42.9730,42.9125
161.2467,637.5694,43.5139,41.8926
162.0892,640.4231,42.5243,43.3851
163.6930,643.0530,42.6032,44.5016
160.7497,644.5753,42.3912,45.2831
157.8052,645.8671,42.4645,46.0853
156.4757,646.2426,42.1820,47.3426
158.2348,647.4952,41.4364,49.3834
158.9175,649.6160,41.6530,49.9442
159.1188,651.6154,41.8590,50.2420
159.8568,654.6041,41.4272,50.8934
163.1790,659.4861,41.0561,52.0630
165.6419,676.8046,41.7556,52.2197
180.3468,693.2430,42.0695,51.8550
195.4788,710.0263,43.2185,50.0383
211.9742,731.3746,44.0849,50.0169
222.3855,746.6376,43.3877,49.9151
230.9271,750.7256,44.0016,49.3992
239.8336,761.3185,44.9082,48.4754
255.6660,764.5911,46.2106,46.3518
272.7409,764.7924,47.6982,43.6989
298.7491,756.0880,49.7900,39.3368
341.8803,747.7961,50.9909,36.0901
375.3593,746.5065,48.5075,36.9664
404.5444,748.9417,49.6159,34.5307
427.0023,749.0488,47.7168,35.4247
443.5214,754.6819,46.5841,36.2456
470.0374,775.1796,45.7017,36.6087
485.6689,791.2659,43.2244,39.4565
493.9618,814.8541,42.3382,41.3288
506.9555,833.3228,41.1333,41.8657
509.8727,835.5673,40.6811,42.0869
514.1303,836.1525,41.6539,40.8182
521.9587,837.3812,43.1143,39.8822
523.9131,838.2880,44.7757,39.2994
526.3088,838.4257,46.3161,38.7384
530.4023,836.9706,47.8662,37.4339
534.2509,837.4620,48.6788,36.5464
537.6974,837.4661,49.9911,35.7321
539.6948,839.1214,51.4464,35.3562
540.4068,840.3043,52.7839,34.9105
540.5794,833.4344,51.4054,35.7350
541.4710,833.2731,50.0721,36.0983
542.3811,832.9737,48.9068,36.3552
542.9574,829.6291,47.6979,36.6262
543.8421,827.0771,46.6854,36.5759
544.9988,824.7708,45.4125,37.6997
548.7127,816.8514,43.8781,38.7888
550.7495,814.9095,43.1186,39.2996
554.2856,814.2217,42.4443,38.8615
555.4423,813.3588,42.1811,38.7743
555.3074,812.9108,41.9729,38.7471
555.5806,812.5566,41.8746,38.5384
559.5771,811.7256,41.5177,37.7783
569.4659,806.4085,41.4970,36.7977
572.0472,805.9437,41.0367,36.1538
575.1162,803.7542,40.2663,35.8480
582.1698,797.5825,39.9336,35.2253
583.8650,797.0147,40.2359,34.4813
586.3138,796.7554,39.8357,34.0648
590.4929,796.8571,40.0768,33.4412
597.0675,795.4599,40.4136,32.6612
605.8159,790.6375,40.5440,32.3348
610.3334,787.8104,43.1007,29.7305
613.1492,788.8628,45.3076,28.0797
613.3141,789.0275,46.6631,26.6765
619.0153,789.3138,47.8492,25.7252
618.9380,789.2856,49.2460,25.3706
615.7646,789.0599,49.7018,24.9875
616.7120,789.0817,49.9285,24.8541
617.8910,788.7412,50.3239,24.6019
615.4139,788.5514,49.9223,24.6698
617.8130,789.3137,49.7221,24.7008
618.3987,789.1163,49.4734,24.5735
619.3865,788.9796,48.6651,24.8083
621.3432,788.2758,47.7010,24.8985
623.7222,788.8777,46.8796,25.2379
625.9750,789.6519,46.7884,25.3505
631.4597,790.9362,47.8867,25.3797
636.0977,796.6868,47.9520,25.6766
639.3710,796.8560,48.7496,25.6789
644.2067,796.8047,49.4193,25.5201
643.3610,795.4831,50.1157,25.7988
642.8450,790.4000,51.1825,25.9107
644.7082,790.1152,51.2854,25.6846
646.7775,785.1038,51.3209,25.6089
657.3382,780.6189,49.3066,26.3483
674.6183,770.2955,46.9109,27.0264
690.6534,756.8109,42.7819,30.6600
700.0997,742.5150,40.4368,33.5892
705.5502,734.7695,38.0856,35.8553
707.5614,734.8104,37.5453,36.5406
709.3439,733.4121,36.6296,37.6999
709.1273,733.2201,36.2621,38.4618
710.3591,732.3366,35.5900,39.2915
710.6587,732.3463,34.7042,40.0867
709.1603,731.3356,34.0093,40.7689
711.5267,728.7931,33.5896,41.3698
