1
324.2215,77.1790,79.2135,85.4033
311.5207,73.8532,83.0186,87.3323
294.4073,70.4409,84.9686,89.3822
283.0042,69.0863,88.2361,92.1960
269.1443,73.8842,88.1978,92.7068
266.8590,82.4518,88.8869,92.5943
257.3874,78.7540,89.6082,92.9605
256.7268,81.2664,88.7588,94.4549
256.9184,82.5776,86.5882,95.0913
253.1461,85.0351,86.8759,97.2954
237.6950,84.7094,87.2527,96.7271
216.4961,83.1271,89.0639,94.8136
200.1764,82.7717,88.8725,94.2311
185.8362,79.9448,88.8414,93.9475
170.8188,75.9170,90.4819,92.0642
160.4997,74.1177,89.4848,90.0397
163.2423,80.5510,88.2249,90.3539
177.9236,81.2523,90.0728,89.9104
192.0123,82.9553,90.0849,89.4127
206.8460,85.5671,88.8653,89.8600
223.5861,96.8692,86.3877,90.2372
237.6470,97.5072,83.6301,89.3289
245.6896,97.0690,81.2806,86.7413
249.7061,97.3510,77.7718,83.5726
251.5187,98.0416,74.8293,80.3227
249.6420,100.3342,73.1198,79.1705
245.2052,103.1469,71.7271,76.6493
235.2235,106.5317,71.3018,74.7404
232.8702,106.2881,70.0666,73.1768
229.2046,105.4987,69.2796,72.4703
221.8133,101.5780,68.5525,73.3025
223.5921,90.9778,66.6388,72.9204
232.6989,87.9253,65.3741,73.7671
244.5023,84.8710,64.0079,73.2343
259.3828,84.7159,63.4709,73.0369
276.1480,85.2030,63.3256,74.2682
290.8955,83.7794,62.8918,75.0789
298.6711,79.7787,63.2160,76.9983
304.9137,73.5740,62.9270,78.4060
309.5880,67.0340,62.7087,78.3073
310.5584,62.5925,63.1273,74.6431
308.0016,62.0867,63.4769,71.5007
304.3006,68.0927,63.3960,71.3342
300.2274,75.0858,62.5226,70.9911
292.6898,87.9865,63.1195,74.4508
285.9393,98.6282,64.1054,77.9123
279.1098,102.5094,66.1228,80.4135
274.5070,103.1619,67.4708,81.7725
270.6179,101.2632,68.8694,83.4139
258.4132,94.6534,71.2764,83.9726
243.3382,85.0648,72.4832,82.0127
231.4300,79.6268,75.8748,81.5776
219.8461,75.2757,78.8321,81.8357
213.9357,69.9252,81.7290,82.5032
211.0403,67.8245,83.9115,83.2445
212.5124,69.4538,84.5515,82.8667
211.1753,71.0133,83.8802,83.2771
195.3433,73.3636,86.5632,83.8873
173.0778,81.7494,89.8113,85.5182
161.9919,88.8130,92.3352,87.3474
156.3488,95.2155,93.2013,87.8648
168.6260,94.8540,93.2810,88.3496
169.5905,95.0438,92.9293,87.9878
170.1502,90.3151,91.6453,88.4173
171.7937,89.5775,90.7534,88.4470
181.5019,94.1408,89.0575,89.0158
190.5199,93.8587,86.2534,90.6668
194.3542,92.3956,83.5105,90.3376
197.3982,90.1288,80.9555,89.8240
201.5578,80.7580,78.4188,85.2810
211.9224,80.4651,77.9087,81.7302
218.0699,74.4587,74.9191,77.9598
213.8673,69.0503,72.5750,75.2311
216.3174,68.1541,70.6681,73.0076
219.8812,74.6660,69.1165,73.6877
225.6130,72.7405,69.0440,72.9586
225.5295,73.8620,68.5549,74.0815
226.7190,76.4298,68.6715,73.2069
225.8263,81.4417,69.3131,71.0665
225.6976,85.0496,69.3275,70.0652
226.1426,80.9709,69.8566,70.1421
229.4511,79.0466,69.8878,72.0619
239.7946,77.1007,71.0352,74.5981
251.6853,76.3022,72.9463,76.0519
266.8315,74.2243,75.0226,79.5867
277.1759,73.1560,74.5653,83.1597
269.9333,69.7156,76.6968,83.5032
259.7932,69.8341,79.4957,84.8402
244.2589,71.3478,80.3006,84.8971
240.1438,75.8758,80.7601,85.4323
245.6080,80.5673,81.5737,86.5654
246.5609,80.7482,80.4702,86.9658
242.7352,81.2158,79.7512,87.2278
224.8965,82.4019,80.3668,86.9930
207.4768,83.8680,81.8753,85.1713
188.8747,85.7633,84.6638,83.1154
171.1000,89.9928,84.4758,82.6970
156.2451,98.2112,83.9896,81.8820
148.2050,103.5926,81.3909,81.1963
148.5903,106.3143,78.4437,80.6443
151.4652,107.3524,77.3258,81.9546
156.6871,99.8776,77.8451,84.6851
167.7419,92.7465,78.0479,85.4458
174.7285,84.4119,77.3511,85.2843
186.7087,74.4541,75.1422,83.8934
191.7847,66.5938,73.9404,85.2818
209.5163,59.8949,73.0407,85.8399
223.4527,54.0985,71.9546,86.4605
231.8218,52.7479,71.4580,87.3140
238.6377,56.9239,70.1707,85.9836
240.1028,63.1247,70.0695,82.8241
238.5607,69.4989,70.6308,81.1329
230.6633,76.3031,73.2172,78.9163
222.4486,79.7764,75.3212,79.8717
208.0373,85.5761,78.2109,80.4986
193.6549,97.2047,79.9086,80.4044
190.8987,105.6626,80.6362,81.1087
188.6114,111.1079,81.6175,81.6923
192.7617,111.1972,82.4783,83.0438
192.7263,108.9657,82.3278,85.6797
199.3715,96.9224,82.3448,88.8307
206.7402,85.1639,82.5031,90.0781
216.0327,81.0585,82.0961,90.1799
220.0994,71.8895,81.1194,88.5565
229.2447,77.3758,79.6590,88.2641
230.5287,80.7100,79.4346,89.0553
235.7792,85.9531,77.8655,87.8157
239.8089,88.2636,76.3512,86.7499
240.2808,91.6456,75.9077,85.9119
238.0113,94.4737,75.4175,85.4471
230.9054,94.8913,76.9525,86.2363
218.1299,94.3364,75.5754,85.1263
215.6253,99.4534,75.5563,84.4370
206.9026,105.5660,74.9886,84.2414
204.6697,112.8918,74.8799,84.0428
202.8842,116.7102,75.5866,84.0752
201.0920,120.1064,76.1721,83.3775
202.3865,118.5159,76.6554,82.6137
208.7223,115.7524,77.4420,81.8565
214.7496,107.5172,78.3461,84.4030
222.8089,99.2581,78.5957,85.4837
229.6126,98.9705,78.4656,86.7310
225.3196,96.9534,79.7409,87.7384
217.6809,94.7946,81.6862,89.9855
209.8101,90.8515,82.6531,91.7576
195.8910,88.9161,84.0803,93.5950
191.8997,85.4270,83.6049,96.0852
189.0957,80.9076,83.2955,98.9329
197.2892,75.3944,84.3928,101.2118
202.0094,65.8414,85.1663,103.3684
206.5730,63.5706,85.5658,104.1918
203.4957,53.1719,85.4537,103.5833
200.3424,53.3333,85.5631,103.2376
195.8749,53.5393,85.6001,102.9757
189.0887,56.3218,87.6486,102.0413
182.5661,60.3193,90.5438,100.5011
176.3824,60.7773,94.8975,98.8695
161.1084,61.9616,98.6442,96.9411
148.4336,64.7573,100.2715,96.7004
134.9640,69.8230,100.5377,95.4960
125.5963,72.0260,99.3171,95.0859
121.7213,71.7804,97.9313,95.7476
131.4037,62.3485,98.0094,95.9637
143.7118,60.2679,98.6906,96.8607
159.9997,55.4813,99.4654,98.3381
182.2797,53.1085,99.2540,98.4417
204.2260,57.6820,98.1790,99.4451
227.9175,66.0282,95.3471,99.9519
246.1127,75.8110,96.5219,101.8613
258.3015,78.7625,94.1702,102.5073
264.3774,77.1766,90.6467,102.3586
263.9552,75.6796,89.1876,102.0312
260.1948,71.7105,88.5494,101.4523
256.5054,77.2361,89.7568,99.3342
246.5777,74.3959,89.7851,97.1819
246.9591,65.4067,88.7964,100.2826
245.4028,69.0909,87.4532,98.7103
242.0895,74.7084,87.1063,95.7645
237.3895,75.1571,87.6310,94.8120
224.8379,75.8772,87.8258,93.4574
214.8433,78.5314,86.7885,91.5553
205.9385,82.3972,85.1817,91.0816
205.5822,86.0530,83.7879,89.3419
206.5291,91.0342,84.3062,89.1853
216.3906,89.2992,86.1108,89.6044
226.8969,95.1371,85.5368,91.2310
237.5930,91.8494,84.5877,91.2536
245.5277,96.0542,83.9861,91.0476
244.6306,90.6010,82.2539,90.9060
241.7822,85.1641,81.6593,91.8309
240.4684,83.0795,81.4493,91.7550
243.5125,85.3041,81.7303,91.8860
240.7464,82.6307,81.4975,92.4295
234.5732,79.2156,82.6676,95.1292
203.0852,70.4657,87.1985,92.3403
177.8412,76.7179,88.7809,95.0157
163.9739,74.4304,91.7779,95.5425
162.3686,74.7541,94.0471,95.9430
177.2427,73.2451,95.1462,97.5122
196.8043,72.0537,95.9373,99.6760
228.8183,66.1381,95.3355,99.9642
263.5509,66.9109,99.4736,100.9682
284.5366,64.7527,98.2405,103.4534
283.6420,60.3275,97.3339,102.8201
264.0865,59.0873,94.4437,103.4971
227.4974,60.2827,99.0797,103.1600
188.8247,78.7428,98.8373,102.6004
196.5728,104.0098,98.0268,100.1795
190.4740,119.6715,100.5260,96.7342
185.3481,121.7111,101.0950,96.2110
186.1884,116.4789,99.4847,100.0085
197.8568,99.0189,94.4868,100.6183
214.0149,80.3207,91.5157,101.2496
230.6087,68.5981,87.6807,98.8964
234.0811,67.8851,83.7757,96.1147
223.4080,74.3238,84.4200,94.4836
203.3484,92.2274,84.7645,92.8243
205.1958,105.1325,85.8790,90.2261
192.8983,112.7093,86.5270,90.4631
203.0209,117.0743,85.4032,88.9646
227.2650,119.0493,83.6920,88.6088
257.8954,113.3650,83.4895,89.2082
288.4275,105.6757,87.2870,90.6875
316.1388,93.9719,87.8557,92.8076
327.6786,78.9167,85.7229,92.8777
307.4640,65.6697,84.3802,89.8380
283.1458,67.1363,83.4629,90.8537
250.2604,69.0711,84.3294,92.7016
219.0649,71.9329,86.6179,90.7863
190.1215,88.3214,88.3618,91.5071
203.1611,114.5932,89.2533,89.4467
187.5771,127.1079,90.2888,88.5366
183.4413,127.7219,90.7978,87.7009
191.2998,154.3035,90.7691,91.9321
199.3661,148.6382,90.6393,94.4867
192.9260,143.3190,89.7878,95.6818
200.1634,136.4681,88.1745,93.7032
195.1371,113.4297,86.2363,93.5030
190.2115,91.8413,86.6821,92.5802
168.6240,87.4769,87.2707,91.2660
142.9844,87.3352,89.6567,89.0393
129.7396,88.3120,89.3719,87.7489
120.7202,91.7170,88.3600,86.9538
125.4529,94.8521,87.4220,86.3102
129.9007,90.6521,86.1337,86.8598
150.0869,78.9836,82.6296,88.3926
