1
654.0826,777.5753,34.9369,56.7690
636.7874,789.7574,38.3529,53.9222
633.2549,792.7155,37.8618,53.4091
631.5886,792.0242,37.0455,53.3034
623.6742,791.4238,37.0552,53.5743
619.9803,793.0865,37.0866,54.3757
605.5306,803.7211,37.7004,53.1151
591.8898,814.0073,37.3788,53.1566
574.1013,820.9359,41.3566,48.9270
545.2856,833.3215,43.3268,46.7542
512.3944,842.0436,45.6647,45.2891
503.5192,844.4462,45.2928,46.3377
495.6515,852.7646,44.0652,48.1682
487.2974,856.6284,43.6399,48.5669
485.6679,856.5688,43.5890,48.8002
484.9877,854.9191,43.8438,48.6289
482.7970,850.8781,45.3779,47.2092
475.5995,850.4207,47.5561,45.1625
466.6741,848.7416,48.5743,43.9500
455.0757,848.5971,49.3321,41.9923
432.8419,843.5938,50.6672,40.8232
418.4733,840.6391,50.2696,40.4238
393.8706,833.6702,50.5713,40.5736
367.3215,814.1688,48.9419,41.8861
355.1629,800.3275,46.8432,42.4621
347.4021,788.2474,45.3827,42.7133
344.5587,789.1368,44.3406,42.6589
336.3015,789.7476,44.0278,42.6719
326.8630,785.6857,44.4871,41.2691
324.2755,786.1133,44.2372,40.1890
324.3717,779.4063,42.3467,41.0130
330.3403,772.5670,40.6410,41.7533
338.8585,761.2418,36.5825,45.0057
350.6393,745.8695,38.5113,43.3070
377.3924,733.2277,39.7794,42.4829
400.3588,722.1487,40.3611,42.2948
411.1692,716.9012,41.9275,41.2272
424.3567,712.1859,42.7834,41.2501
446.5083,711.7756,44.0713,40.2788
459.3951,709.0129,44.4546,39.6263
468.5889,693.6156,44.2028,40.5749
469.8956,667.2536,41.8142,42.6529
469.7279,630.7883,40.5585,44.5814
462.6166,583.0889,40.3147,45.0608
441.4478,540.4482,37.1648,48.8291
410.8031,490.0493,39.6347,47.2453
373.2743,468.7622,40.7963,46.5348
352.3058,470.5755,43.4271,45.0552
324.6719,465.1123,44.9790,43.9934
309.3595,461.2056,45.7454,45.4310
306.9018,454.7050,45.2818,46.3209
298.5428,428.8038,45.1156,47.1437
287.4808,393.0411,40.4551,52.0653
271.4854,347.2455,37.1535,56.7327
255.7017,295.5440,34.7750,59.2436
250.1030,274.8574,34.1047,59.7211
250.7536,267.0626,34.0652,58.5617
259.3413,262.6748,32.5164,58.8821
272.5141,248.0417,32.4964,57.4674
279.5121,237.1337,36.7551,52.3410
309.3024,223.6735,35.8540,52.5791
320.5009,216.4167,39.1671,49.8827
332.7664,213.6196,41.0224,49.3487
333.9586,210.0930,41.5671,49.9823
328.3013,209.6650,40.2617,50.7501
314.1693,221.4117,39.6522,52.9576
303.9661,246.2350,41.7840,50.0693
288.0895,260.3330,44.0033,47.5054
271.7401,278.2942,46.1545,45.6131
242.2167,298.5788,48.6844,45.2991
213.1577,316.7638,49.9623,44.1065
203.0951,318.9172,51.3051,44.3102
201.6381,319.8438,51.1413,44.3331
201.5766,320.6397,50.6747,44.5343
210.4593,320.7328,49.0457,45.8312
217.7978,326.2534,47.0447,47.4015
229.8142,326.1103,43.8315,50.2487
236.0347,338.1905,42.1747,52.2065
244.6030,358.1003,37.9149,55.8874
252.3082,396.4185,34.8915,58.3479
253.7248,441.4151,33.1218,59.4816
243.9803,479.0686,32.4719,59.9983
222.8641,503.0073,34.8219,57.5834
199.3895,512.5106,39.4388,52.1258
165.0996,519.2491,43.3761,48.8716
149.1100,512.0168,45.3373,46.3932
152.0008,513.5173,46.7711,43.9228
149.3336,515.4641,47.6875,42.2331
148.0464,516.8206,47.7211,41.3193
150.4213,517.3219,47.8002,40.3298
149.3141,517.4233,47.5685,39.7882
152.2143,517.7829,47.2820,39.1467
150.5977,518.3763,47.3756,37.9047
153.2029,518.3519,47.1308,37.3355
151.0024,518.2745,46.8897,36.7831
153.5242,518.0466,46.6989,36.3487
149.1451,519.7479,49.8983,33.6350
152.2676,518.3441,48.2844,34.5552
149.9680,517.2010,47.1742,35.4164
148.9992,516.5227,46.3351,35.7775
151.9423,516.2446,45.9440,35.9601
150.3710,515.7405,45.8034,36.3358
152.4178,514.7788,45.7876,36.5367
150.5438,515.5590,45.4384,36.9655
148.4861,516.8897,45.4172,37.1469
145.5455,521.4288,46.5037,36.4840
140.9908,523.0999,50.1795,33.7515
141.6271,523.8648,52.2795,32.5039
138.0075,524.9705,54.1172,31.6989
133.6159,516.4153,51.5467,34.1300
156.6896,515.0212,46.9312,39.8965
161.1665,515.8391,42.5366,43.2361
163.6541,516.0747,40.1541,45.3934
163.4618,515.3203,38.5432,46.9867
162.6432,514.8894,37.2852,47.6903
161.3845,515.4456,36.1056,48.4396
160.1384,515.1349,35.8957,49.0361
158.4282,516.0197,35.4398,50.4010
158.0450,515.6981,35.1957,50.4719
160.5462,515.4924,35.1360,50.4995
160.8045,517.0376,35.9441,49.3906
163.2895,519.3387,35.4885,49.5230
167.7082,521.4387,35.9203,49.2394
167.7332,522.9427,37.3827,47.7480
176.4675,523.8307,38.6238,46.9624
181.9925,530.3604,37.5360,49.0449
183.4331,543.5140,36.3511,50.7835
188.6002,559.3973,36.3464,51.4299
190.3445,562.3932,36.2679,50.9838
191.8415,564.7474,36.0755,50.4069
191.1096,568.3218,35.5916,51.2985
184.5841,590.6397,36.1858,53.0309
180.5864,614.8260,34.3950,54.7313
173.8735,629.8298,33.2695,56.6172
170.5934,631.7723,32.2713,58.4802
170.5140,631.8760,30.9524,59.6464
171.3747,631.3029,30.0567,59.5838
171.4486,630.6320,29.6391,59.1356
171.2918,630.1837,29.6643,58.6292
163.9667,632.2229,31.6425,56.4363
162.2686,627.4243,33.3491,53.9187
162.0019,626.4521,33.8882,53.6031
160.8555,630.4507,34.2839,53.4504
161.0809,634.6338,33.7953,55.5025
161.6534,638.0166,33.0033,57.1004
162.0915,637.3093,31.9305,58.8346
161.3139,636.3387,32.0149,59.3370
161.7319,636.6119,31.9146,59.9501
162.9783,637.2732,31.3543,61.6121
163.8430,636.3616,31.2113,62.1907
163.9916,636.7272,31.4087,62.1496
163.9737,637.5167,31.2409,62.0494
164.0893,636.6462,31.4250,61.5226
164.7722,637.4222,31.5871,61.3406
164.3413,637.1744,31.4474,61.0471
164.8415,638.5849,31.1107,61.9503
165.3735,640.1027,30.6959,62.5849
165.4940,640.7032,30.5698,62.5489
167.0118,639.4437,30.0556,63.6420
169.6016,637.0140,29.9767,63.3148
172.1538,635.1431,29.3891,63.5265
173.9083,634.5169,29.6308,62.7223
179.8522,635.1987,30.8249,60.6731
186.5436,635.4929,30.7761,59.4816
182.6503,636.8873,35.3762,54.1628
176.3396,644.7469,39.6585,49.1681
175.6361,646.0437,42.8313,45.4357
176.2661,647.4276,44.5686,43.5305
176.9911,647.9339,46.2680,41.7805
177.9908,648.9340,47.4057,40.1380
178.4233,649.7260,47.3401,39.4266
179.2975,650.1909,47.6269,39.1372
196.3053,661.2329,46.7666,40.5226
202.9819,662.4565,46.2008,41.8606
210.8255,667.5389,45.3675,42.5362
223.0016,681.0921,45.3702,43.1620
229.5361,687.0531,44.6725,43.8297
252.4395,706.4963,45.9941,42.9394
293.6880,731.5949,46.8055,42.5105
331.0453,753.3246,46.8810,42.1369
342.7145,759.0272,47.4647,42.0457
349.5425,764.4469,46.3156,43.0026
355.0086,764.8423,46.7031,43.2241
361.3704,770.8248,46.5402,43.5167
366.7312,776.0377,47.8927,43.0828
378.1499,778.9581,48.9237,43.4642
374.7846,779.7797,53.5863,40.0657
374.7626,781.4894,53.5297,40.5151
370.6411,779.4111,53.2787,40.7087
377.5930,769.1608,50.4559,42.7959
381.7421,760.2674,49.0883,43.7271
385.4529,756.3468,46.5780,45.8275
388.3254,752.9564,44.7289,47.5899
388.9803,748.0853,45.4719,47.2737
402.6024,744.1763,45.8053,46.9465
420.5208,737.4207,46.8870,45.3003
435.6169,729.1208,46.9116,45.0151
460.8346,716.7200,47.6351,43.8188
481.3040,716.8660,48.6664,42.2829
523.8484,730.0544,49.9382,41.2940
566.3042,755.2540,49.7710,41.5673
587.2737,784.3384,46.0516,44.9534
595.4462,798.5538,42.8678,48.0772
594.9193,800.2614,40.2162,50.7751
588.1809,807.2480,39.5025,51.8909
573.2923,810.7137,41.0632,50.6395
556.9825,818.9874,42.9163,48.9220
541.1999,825.7098,44.9890,46.7988
523.5515,834.7338,46.2454,46.8074
499.9570,835.4438,48.5278,44.5235
469.5282,839.8947,48.5860,43.6752
417.2857,834.1871,50.0573,42.5297
375.0016,832.0809,50.4612,42.3490
337.3381,823.8423,51.3076,41.9146
325.6881,819.0114,51.5378,42.4535
313.1612,799.7066,49.8553,44.2925
299.8021,770.8833,47.1702,46.7141
286.4219,729.2606,45.8020,47.1648
264.8935,704.8862,46.0618,46.7992
261.9643,698.2292,47.1241,45.0667
