1
361.3255,171.9808,62.2669,154.0426
364.0479,170.7961,62.4947,154.1737
367.2043,170.5008,62.7458,154.1728
371.3513,170.6445,63.1582,155.3491
374.0741,168.0009,63.7676,156.9433
377.2485,167.8635,64.1624,157.0458
379.6267,168.0689,63.8234,156.7318
382.9958,168.7957,62.7624,155.8801
386.5414,170.6233,61.6478,154.1968
388.2645,171.7873,61.2682,153.8060
389.3689,171.2266,61.0163,151.6097
391.0499,170.7301,59.9756,153.6539
392.3499,169.4084,60.6741,154.3155
392.8447,170.4889,60.4875,154.4477
393.8669,172.3432,61.6481,155.0538
393.8624,172.0226,63.7877,157.8066
394.1606,172.6167,65.2227,159.2330
394.7099,171.0355,67.4860,162.3137
396.2345,170.3901,69.4131,163.8677
397.7614,170.7784,70.9088,164.5033
400.4956,170.2825,72.2412,163.1417
402.8486,170.2161,73.2898,162.8976
405.5247,169.9354,73.1238,162.0907
409.8930,169.5870,72.1357,159.9567
413.5919,167.8016,71.0065,159.0401
417.7036,166.8055,70.7703,160.7308
420.6378,164.9827,70.2766,161.8511
422.4071,164.8832,69.2422,161.7794
424.6065,164.8420,69.5066,163.2667
427.5035,163.3925,69.3651,163.3080
428.9236,162.6513,67.9146,163.8659
429.7094,162.5757,67.9958,164.8294
430.9556,164.8246,67.3102,163.5743
430.7869,165.0970,66.9270,165.3260
430.1455,164.7622,66.8000,167.7023
429.5342,163.1644,67.5701,169.9913
428.1747,163.9240,68.3787,169.6373
427.8874,160.2777,68.7603,171.2519
426.1131,163.1223,69.3220,171.7412
424.3217,161.4068,69.8852,174.1190
422.1102,160.7228,69.6351,176.3843
419.9283,160.7924,69.8924,180.3432
418.0383,161.5558,70.2674,183.2039
414.3354,160.2746,70.7928,183.7044
411.1180,159.8537,71.1015,184.0052
408.0212,160.8272,71.2081,183.0150
405.1468,159.7656,70.6458,180.6424
402.3146,158.5819,69.4268,178.3282
399.2949,159.6517,68.5346,176.6155
397.5244,160.7120,68.0251,176.7262
395.3752,161.3759,66.8386,175.6148
395.4609,161.3100,65.3865,175.6320
394.4868,162.1601,65.2911,174.2219
393.5141,160.9981,65.3316,173.5942
393.3886,159.5152,65.2145,172.8276
394.8324,160.0031,64.8981,172.1689
392.7975,159.1576,65.4477,172.7371
393.7349,156.9574,65.3713,173.5872
394.3032,156.6706,65.5247,172.5705
393.5764,157.7169,65.6332,172.0376
394.4494,156.3728,65.8284,172.1172
394.4808,153.9468,65.2104,173.6899
395.6509,152.5312,64.9865,174.1695
394.5368,153.2160,65.1345,172.8154
395.5985,152.7106,64.7946,173.4836
397.6729,150.8146,64.5762,174.2605
398.1277,149.6811,64.1482,177.6044
398.4036,147.6371,63.8965,179.6593
398.4972,147.1864,64.2692,181.1040
398.8582,144.3382,64.2072,182.4109
398.7797,141.2882,64.4427,183.2027
397.7327,141.8988,64.4435,184.4830
397.9298,141.4749,64.4454,188.4803
399.4861,139.1502,63.4904,191.5247
399.8099,139.0254,61.7764,193.0739
400.9864,138.1189,61.3760,192.4524
401.6424,137.5448,60.8366,189.9834
401.9511,140.5570,60.7752,188.6384
402.7813,142.8134,59.5756,188.0753
403.3292,141.5817,59.8200,186.8948
404.0594,139.6310,60.5333,185.9223
404.1206,138.3577,61.5074,187.6925
404.1743,135.3970,63.0896,189.9303
406.0758,134.0557,63.5465,192.9907
407.8936,132.0866,64.3056,196.1185
408.9978,128.9366,65.0249,196.4987
411.8703,128.2155,64.7391,197.5801
412.1254,129.5869,64.6050,195.6865
413.1736,132.5981,64.3925,193.4611
412.5334,136.0719,64.0761,190.5428
410.7012,136.9804,63.7973,188.4672
409.4283,137.4907,62.6302,188.9637
406.8689,137.4134,61.2687,186.8021
406.5230,135.8253,60.7766,187.3463
404.7271,135.9893,60.7051,187.0558
400.9774,134.0265,61.2899,186.3134
398.3159,132.9953,61.3209,187.4245
395.3278,131.3224,61.4943,186.8875
390.8497,131.4875,61.1698,186.6391
389.5113,128.3101,61.0693,188.7812
385.8383,127.9195,60.9048,188.9551
383.4746,127.6089,61.1920,189.5274
380.2209,127.2928,60.4607,188.7937
377.9818,126.2966,59.7941,189.2381
375.5473,124.7924,59.0294,188.6973
373.3290,124.2148,58.8045,189.7041
371.3506,123.2587,58.6407,191.1783
370.3111,122.9012,58.9676,192.4500
369.0970,121.0483,59.5997,193.4577
368.2344,121.8540,60.0993,193.1247
366.6855,119.0794,60.2737,192.3460
366.4101,116.8324,60.2252,191.8786
364.9633,116.8661,59.9776,191.0580
364.8506,115.5159,59.6200,189.5388
364.0023,116.0116,58.9920,190.2141
363.6557,112.3421,59.4188,191.2303
362.3582,112.5831,59.8874,190.2254
361.2059,111.9370,60.2836,190.3977
360.1501,112.3692,60.6536,189.1496
359.6065,113.6594,60.8432,186.8010
358.6908,113.7127,60.6868,185.2823
357.3827,113.8398,60.2940,183.6684
356.9879,114.1419,60.1791,183.3163
356.2907,115.7648,60.0753,182.3269
355.5462,115.6761,60.4212,181.5407
353.7581,115.5286,60.6908,182.7819
352.5467,114.5833,61.0493,183.9679
351.1710,114.1848,62.1534,185.4190
350.3539,113.0496,62.8388,185.9782
349.2462,112.5932,63.2046,186.7382
348.7131,112.8816,63.2759,188.4268
347.1394,113.3506,63.2157,188.6523
346.7197,111.5005,62.8763,191.4117
346.3333,110.9706,63.5739,194.8583
343.9382,111.1372,62.0791,199.4135
342.4159,109.9209,61.4808,202.6779
340.3703,109.5789,61.7756,204.2156
338.3948,108.9622,61.6042,205.1685
335.5578,109.2602,61.0512,205.2508
332.9821,109.0609,60.4437,203.7937
330.8956,107.6365,60.2644,201.6542
327.5873,107.3910,60.3844,200.1186
325.2099,107.2885,59.7162,199.3847
321.0954,109.8273,59.6392,197.1335
318.1083,111.1829,58.9194,196.5494
315.5985,113.2288,59.0333,198.0366
313.0993,114.6370,58.6266,197.3405
311.5400,115.9408,57.7947,195.7150
308.3535,118.6454,57.2335,192.7760
305.3757,121.6319,56.5997,190.0129
302.0263,121.3356,56.9881,188.5416
298.4806,122.1006,56.9127,187.6605
295.8263,121.5904,57.1772,185.1449
293.1531,124.2789,58.0773,182.3811
290.4503,124.0096,58.4640,181.2713
288.7699,123.6964,58.7242,179.2999
288.8490,123.1569,59.0115,178.7498
289.4203,125.6302,60.4204,178.7398
288.0463,126.1581,62.0515,176.8675
285.5090,128.9125,62.9734,174.0947
285.0181,133.4241,63.2893,170.4121
282.0566,134.0628,63.2725,169.8599
281.4279,135.9012,64.4226,169.4828
284.0782,134.8268,64.8253,169.5427
282.7577,134.3978,64.4098,169.3947
283.6223,135.0995,64.1458,168.7677
285.4260,133.9904,63.9758,168.1187
283.2466,133.2010,64.0643,168.4689
283.3582,133.1896,63.5131,166.6402
282.0225,134.6089,63.0730,165.4101
279.8671,136.6321,62.5160,164.6719
278.8014,138.0727,63.2194,164.0160
276.9470,139.5833,63.4940,162.8064
274.2305,142.6610,63.6535,161.5246
272.6223,143.2436,63.6813,161.0881
270.7382,142.5188,63.9944,161.7393
269.1555,143.4730,64.4649,162.9776
267.3521,142.7607,65.2084,163.5432
266.3675,141.5484,65.8339,163.5995
264.9074,142.5951,65.5540,165.4279
262.8540,143.0135,65.8492,164.6200
261.9567,142.4985,66.7799,165.4253
261.3805,141.7197,67.0391,165.8358
260.9258,143.4329,67.1867,166.5885
260.7092,143.4597,67.7280,167.3352
262.6302,144.4762,67.7709,169.3004
263.4361,144.5586,67.6623,172.2303
264.4795,144.2559,67.6918,175.3019
264.0482,143.1940,68.5887,177.2214
265.7823,143.1141,69.2486,178.2584
267.7896,141.7964,69.6336,180.6571
270.2831,141.3341,68.8553,182.2141
272.1158,140.1040,67.6721,183.9285
274.7213,136.3601,66.5311,185.5503
276.4336,135.0611,65.2438,183.9887
278.1056,135.7081,63.5231,182.4542
280.6364,134.3800,62.6192,182.5095
281.4254,131.6134,62.3935,182.7438
280.8735,128.3698,62.3196,183.6936
280.6143,126.6715,62.6346,187.5052
279.5292,124.4528,63.8394,190.7193
278.6302,123.3175,65.2241,191.9535
277.6171,122.4318,66.7986,192.7702
276.0362,122.9478,67.7351,194.6645
273.7701,124.2449,68.9072,193.8736
271.0979,126.3861,70.2341,193.7125
268.7821,125.3493,71.6231,193.9735
265.9817,126.1838,73.5793,193.8555
263.2169,123.6839,74.7282,195.0270
261.8352,120.0238,76.5109,196.4637
259.5385,117.9999,77.4718,199.7611
257.7639,115.7332,77.6823,202.7517
256.5910,114.4083,78.0458,205.3454
255.2872,111.8032,78.7912,207.4222
254.4823,111.5894,79.4011,209.6831
254.0564,109.9727,80.0717,210.5284
253.4981,108.7325,79.6293,212.0051
252.7487,110.8122,79.7609,212.0411
252.6353,110.6072,79.7122,215.5705
252.8501,113.2252,79.4251,215.7043
253.4196,115.7218,79.2546,215.8044
253.8423,117.5290,79.5332,215.1968
255.8130,119.0129,79.0624,215.1707
257.1651,117.9832,77.8161,215.3566
256.8732,118.7849,77.5527,214.9012
257.6779,119.1242,76.8176,214.2847
257.8803,121.2886,77.5006,212.4892
258.3787,118.9687,76.6734,212.8623
257.9455,117.9636,75.9700,213.6143
257.4373,116.5207,75.1184,214.8066
256.7952,116.3075,74.4365,215.5161
255.7708,116.1868,74.0801,216.9961
254.3638,116.0414,74.5781,216.2468
253.2300,115.8372,74.9663,215.7409
251.6470,113.0573,75.1014,217.0809
250.0038,109.7291,75.5539,217.5475
247.2048,107.8847,76.3981,216.7171
245.6045,107.0382,77.8234,214.5070
243.1886,107.4922,78.1171,211.5592
241.3785,109.0780,79.0079,207.8829
240.5125,111.3915,78.9138,205.9380
240.3885,110.9660,79.2942,203.7253
239.0004,108.4615,79.6441,203.4487
240.3154,104.9570,79.3317,203.1294
240.2757,100.7859,78.8213,202.4570
240.9105,98.3361,78.2002,202.7757
241.7178,95.7667,77.8567,203.9843
242.8512,92.5047,77.3404,206.0928
242.9757,90.6524,77.0034,207.9626
243.6137,88.6824,76.9355,209.4974
244.6627,87.4565,76.5886,212.9861
245.9110,87.2572,78.0485,213.1929
247.0678,87.9541,79.3161,213.4867
249.6876,87.4980,78.7785,216.0872
250.0921,85.2560,78.7394,222.4442
251.0153,84.0037,79.0522,224.3005
251.9849,82.9472,79.2061,222.7875
251.5787,81.7414,79.2252,222.3724
252.3730,80.4308,78.8488,221.7035
253.8820,78.5092,78.2579,219.2823
252.0031,64.5050,76.6956,216.5839
252.2751,70.7346,75.9694,213.3273
254.9508,76.9307,75.4393,210.2243
255.3132,78.1574,74.5595,208.7636
257.1043,80.0541,73.6897,204.6674
256.4162,81.7067,72.5328,201.9000
256.7373,81.6632,72.3048,199.3405
256.1169,80.2432,72.0785,198.8995
255.4642,80.7809,71.6520,198.7960
255.2715,80.8454,71.2444,198.7533
254.8117,80.9531,70.8970,198.1913
255.5797,81.4368,70.3284,197.6969
255.1664,81.9058,71.0989,198.2392
254.5101,81.3581,71.8101,198.6106
253.9346,80.6807,71.5900,200.0038
253.3031,79.1986,71.5404,200.9307
253.0604,77.1906,71.2269,201.5788
251.5983,74.9595,70.7046,200.9589
250.4733,72.9027,70.7534,200.4275
249.7413,73.3373,71.3457,198.3822
249.0723,73.0537,72.3879,196.5497
249.0788,69.2058,72.9468,196.6604
247.6816,70.3262,73.8786,195.3557
246.9308,71.2233,73.1849,191.9365
245.8422,69.7039,72.6675,189.1610
244.2162,69.3545,72.2702,187.6889
244.2579,70.6377,72.3437,182.4277
241.9278,69.4052,71.8356,179.9710
240.9813,68.6267,71.1806,178.0884
239.0836,67.6257,70.9870,176.8402
238.0057,67.6049,70.2577,175.7734
237.5355,70.6177,69.8702,175.6231
237.2906,71.3784,69.6059,174.3368
236.7585,69.0952,68.8379,174.6437
236.9466,69.8347,68.9341,173.7859
236.0559,67.7142,68.6261,174.6096
236.8846,65.1997,67.5533,175.1483
236.0311,62.2613,67.4029,176.3344
236.5991,59.7552,67.3563,178.4017
236.7761,55.4831,66.9614,180.6124
236.2182,50.6338,67.5717,184.8103
235.7461,43.9048,68.2412,188.0287
234.7054,38.1400,69.1875,189.1253
233.6156,34.7104,68.6760,192.6785
234.3371,32.9066,69.8494,192.5273
232.4796,30.6010,69.6881,191.9615
233.9929,30.6459,69.1764,191.1358
233.0507,28.6013,69.0876,191.8866
232.1566,27.8103,68.9441,191.6696
231.0713,33.4904,69.7014,188.7895
230.4339,29.4344,69.3903,189.2650
230.5552,27.8095,69.5475,191.6665
229.0144,28.9560,70.0408,190.5639
227.8643,27.6852,70.5471,190.9206
227.4973,28.7263,70.2762,190.7224
227.3224,28.5182,71.4115,190.6849
227.1198,29.0476,72.0459,192.1341
225.7529,25.5561,71.6715,192.2697
224.6851,23.3998,72.0200,192.4837
222.6222,19.8746,72.0208,192.7418
221.2658,19.0138,72.1179,193.8959
220.7878,20.8965,72.5490,194.6226
219.7344,17.4401,72.5315,193.5117
219.8924,17.2946,75.6524,191.5196
221.3372,15.4086,76.5553,188.8122
211.2449,14.0268,75.6890,186.3117
214.4101,12.7297,75.5731,183.9504
228.4260,13.0148,74.9075,182.8987
227.7467,11.5177,73.4271,182.4996
226.9119,13.1377,72.2359,181.3237
225.4516,10.3649,71.8148,182.3379
223.9103,11.2879,71.4276,181.9105
222.2970,10.2325,71.3272,180.2492
221.0868,8.7817,70.3404,179.6973
219.3416,10.3892,69.4263,179.6667
219.3196,14.0875,69.2634,182.4269
220.7608,16.6605,68.5023,183.1146
220.8659,14.1028,67.7538,180.5981
220.6310,17.5859,67.1873,175.8509
219.9478,19.1839,66.1593,171.1582
219.9046,19.7548,65.6869,168.6467
218.9683,20.3719,64.2603,166.0387
218.2301,21.9399,63.8805,165.9597
218.4584,19.0685,61.8024,165.7224
219.4444,19.4459,60.5735,164.4965
219.5452,19.2276,60.2235,164.1657
219.4732,19.3071,59.9933,163.1805
219.2655,19.7390,59.4441,163.0864
219.3426,18.2473,59.3348,163.7406
219.7107,17.6806,59.1899,164.4266
219.6709,19.1411,59.1086,164.3301
220.0754,19.8075,58.1596,165.4206
220.6653,19.4307,57.1360,167.2774
221.8701,17.8147,56.3116,171.2400
221.7152,19.0414,55.3259,171.6616
223.0402,20.6078,54.9428,175.2667
224.7582,26.7349,56.0639,174.7457
225.5547,26.7482,56.9516,175.4701
226.6552,30.5135,57.8634,176.6730
227.2670,32.6722,59.2266,177.4888
240.1637,37.7495,60.5797,174.3479
238.4780,40.9536,62.2341,171.7022
236.4392,39.3297,64.2143,170.3700
252.7342,43.5338,63.7052,166.5693
253.0843,46.6000,63.9487,164.0855
253.3280,49.7480,64.2635,164.0772
253.0187,48.1365,64.8273,164.5774
253.1472,46.9360,65.8532,163.5245
253.1568,45.3003,67.9820,161.8270
251.5386,43.1223,70.8932,163.4599
266.7521,40.7451,71.8670,161.9145
266.0773,40.6582,72.0316,160.8130
265.4277,43.1689,72.7419,160.9250
263.6195,41.8464,73.2608,165.0070
275.8566,42.5501,76.2646,161.4674
272.7426,41.9303,79.9954,161.3493
268.1979,48.5201,83.3863,160.2628
281.9942,46.0621,82.3734,158.7868
279.6707,53.3688,82.6890,156.3144
260.7954,54.9842,81.7207,156.4157
248.1169,44.8215,79.7318,160.9346
278.3600,38.2264,77.8071,163.6378
279.1779,37.9518,75.4303,166.8579
278.4918,33.7839,73.4664,167.3965
277.0564,32.9412,72.8485,169.5953
275.7411,29.9735,72.8996,174.0215
246.4665,35.3940,73.4118,173.1257
249.6797,26.8535,74.9199,175.6354
250.7057,29.4884,72.2555,180.4404
253.2583,21.6282,71.2361,184.2974
255.1434,18.7559,71.6739,187.5948
255.5744,23.8514,71.3040,188.6231
285.5533,17.8379,74.5056,184.0118
298.1495,15.2731,73.0256,187.4468
266.6315,21.5178,76.4468,184.0437
270.7288,15.1069,78.0128,183.6299
257.7238,22.0867,78.6417,182.0317
263.1211,19.6432,79.4343,180.6193
249.1048,22.7404,76.0354,183.3729
252.3600,16.4861,74.2190,187.0824
252.4745,18.7483,72.5410,186.7842
255.1754,16.6435,71.1775,186.3780
271.2998,16.7124,70.4817,186.3098
271.3889,16.3996,70.0130,187.2399
271.6039,15.2374,70.2016,187.2346
315.4518,14.2247,70.8474,189.4348
311.2405,12.4320,72.7280,190.4250
307.6104,17.0644,72.0969,188.1053
319.7152,16.1825,70.8215,187.1973
313.5878,15.9527,72.3613,188.9587
309.6137,20.7332,71.3259,187.5630
319.7963,18.3111,71.3802,187.6833
316.9352,17.4966,72.3300,190.8101
313.1789,19.8435,71.2142,188.5467
325.6300,16.3821,71.5283,189.5936
322.7410,15.6679,71.9836,190.8398
321.4995,16.3795,72.5246,189.7095
319.4690,17.1717,71.9563,187.5700
315.7025,25.5995,69.8342,183.3778
313.1311,28.8901,68.6133,180.9868
313.6947,23.8457,68.6508,180.8623
315.2100,19.9837,69.7104,182.6989
316.6772,18.8131,70.0159,184.1395
317.6417,18.4995,69.6283,184.1590
317.9789,18.4031,69.9715,184.2048
318.3140,16.4862,70.0116,184.4785
318.2991,16.2414,69.9401,184.9154
318.0665,19.0501,67.7523,185.7969
317.5573,19.4519,66.9483,186.8065
317.0198,20.5884,66.3715,186.3844
317.0440,21.5218,65.4219,185.3176
317.1779,22.8936,64.6545,185.1309
317.7576,26.2390,64.2640,182.8894
320.7958,23.3772,64.4538,180.2870
322.6942,25.7675,66.0454,180.5646
322.3774,36.4290,66.5182,175.4097
323.3140,33.9705,67.0245,175.6659
322.1739,39.1803,68.0300,173.5699
334.2768,32.4189,68.0367,178.9227
332.0528,30.9644,68.2236,177.6500
331.3330,38.3637,67.5912,173.4338
332.9093,33.8660,66.9470,172.6391
335.7720,31.7428,67.0093,174.6783
336.8185,29.5019,66.6288,175.6618
337.4269,28.1664,66.4713,176.9223
338.9236,25.2065,66.5433,178.5448
339.9710,25.2749,66.6704,180.0561
339.8714,23.7929,66.8717,181.4765
339.9084,22.2469,66.5402,184.1010
340.0004,21.9059,66.5683,184.9007
340.2315,23.0074,65.9205,185.3582
340.0312,22.2143,65.1510,186.4868
341.1439,21.2368,64.8203,187.1495
341.3096,23.8977,64.4448,184.4437
342.1020,23.8949,63.9416,184.2200
